BEGIN:PULSE:PARAMS
NBinsOn=128
NBinsOff=128
SystemTemp=0.090043
Field=-0.001
END:PULSE:PARAMS
27102679.1103024, 0.261437180321255, 1.55887921779556E-9
27102683.0161386, 0.261590548103975, 1.55859664651577E-9
27102686.9219747, 0.261796173776952, 1.55828171324493E-9
27102690.8278108, 0.261992072100015, 1.55796115920722E-9
27102694.733647, 0.262227845439769, 1.55758218325935E-9
27102698.6394831, 0.26233532144501, 1.55728751881448E-9
27102702.5453192, 0.262472331033406, 1.55706541336009E-9
27102706.4511554, 0.262702649912412, 1.5567997043809E-9
27102710.3569915, 0.262806068099192, 1.55653586899067E-9
27102714.2628276, 0.262921513980807, 1.55629247275269E-9
27102718.1686638, 0.263096855190925, 1.55597924274453E-9
27102722.0744999, 0.263162172438191, 1.55569224298176E-9
27102725.980336, 0.263374695320656, 1.55537901297361E-9
27102729.8861722, 0.263442724974853, 1.5551253971595E-9
27102733.7920083, 0.263620255625965, 1.55492901097168E-9
27102737.6978444, 0.263752569575121, 1.5546469506707E-9
27102741.6036806, 0.264026244663572, 1.55445925112258E-9
27102745.5095167, 0.264104127740787, 1.55423731599445E-9
27102749.4153529, 0.264163810513117, 1.55394895362153E-9
27102753.321189, 0.26428951203735, 1.55369959596414E-9
27102757.2270251, 0.264458404670852, 1.55352467088618E-9
27102761.1328613, 0.262796085411036, 0
27102765.0386974, 0.261833088897915, 0
27102768.9445335, 0.260719154010786, 0
27102772.8503697, 0.259652484905683, 0
27102776.7562058, 0.258541580902156, 0
27102780.6620419, 0.25749958260155, 0
27102784.5678781, 0.256332932817735, 0
27102788.4737142, 0.255223758321126, 0
27102792.3795503, 0.254129993456708, 0
27102796.2853865, 0.252906943088265, 0
27102800.1912226, 0.251728931811076, 0
27102804.0970587, 0.250599227944201, 0
27102808.0028949, 0.249407358218423, 0
27102811.908731, 0.248103295938272, 0
27102815.8145671, 0.246950108430885, 0
27102819.7204033, 0.245734254156373, 0
27102823.6262394, 0.244450019572919, 0
27102827.5320755, 0.243297977006523, 0
27102831.4379117, 0.241956956468124, 0
27102835.3437478, 0.240752918123864, 0
27102839.2495839, 0.239457762082873, 0
27102843.1554201, 0.238218235543221, 0
27102847.0612562, 0.236952853786389, 0
27102850.9670923, 0.23556812895552, 0
27102854.8729285, 0.234298215758036, 0
27102858.7787646, 0.233054329601002, 0
27102862.6846007, 0.231726240632112, 0
27102866.5904369, 0.230366030088089, 0
27102870.496273, 0.229078316142288, 0
27102874.4021091, 0.227711253274098, 0
27102878.3079453, 0.226363968888014, 0
27102882.2137814, 0.224934839767082, 0
27102886.1196175, 0.223583330703776, 0
27102890.0254537, 0.222210889124672, 0
27102893.9312898, 0.220844179811324, 0
27102897.8371259, 0.219457128453952, 0
27102901.7429621, 0.218058270086936, 0
27102905.6487982, 0.21657376878954, 0
27102909.5546343, 0.215222030127257, 0
27102913.4604705, 0.213784433666698, 0
27102917.3663066, 0.212357410854594, 0
27102921.2721427, 0.210934022258623, 0
27102925.1779789, 0.209406109506154, 0
27102929.083815, 0.207978935785822, 0
27102932.9896511, 0.206510028346042, 0
27102936.8954873, 0.205108249924775, 0
27102940.8013234, 0.203571853736149, 0
27102944.7071595, 0.202085683032536, 0
27102948.6129957, 0.200599281121366, 0
27102952.5188318, 0.199019786272323, 0
27102956.4246679, 0.197493548971441, 0
27102960.3305041, 0.196028077426802, 0
27102964.2363402, 0.194495109355471, 0
27102968.1421763, 0.192907376832766, 0
27102972.0480125, 0.19140864808171, 0
27102975.9538486, 0.189819494806301, 0
27102979.8596847, 0.188274917831485, 0
27102983.7655209, 0.186772597706412, 0
27102987.671357, 0.185215984602464, 0
27102991.5771931, 0.183532429622116, 0
27102995.4830293, 0.182003052332243, 0
27102999.3888654, 0.180438768580666, 0
27103003.2947015, 0.178831864893837, 0
27103007.2005377, 0.177227756723453, 0
27103011.1063738, 0.175646002562059, 0
27103015.0122099, 0.174066574842707, 0
27103018.9180461, 0.17243839304305, 0
27103022.8238822, 0.170877089954118, 0
27103026.7297183, 0.169235310204702, 0
27103030.6355545, 0.167663703578181, 0
27103034.5413906, 0.166125538087287, 0
27103038.4472267, 0.1645037214816, 0
27103042.3530629, 0.162932858974154, 0
27103046.258899, 0.16137164194926, 0
27103050.1647351, 0.159744559029434, 0
27103054.0705713, 0.158214422086958, 0
27103057.9764074, 0.15669841190342, 0
27103061.8822436, 0.155114347268183, 0
27103065.7880797, 0.153577950213188, 0
27103069.6939158, 0.152055944516135, 0
27103073.599752, 0.150544658806135, 0
27103077.5055881, 0.149069635062821, 0
27103081.4114242, 0.147595342101519, 0
27103085.3172604, 0.14615035697941, 0
27103089.2230965, 0.144699561889964, 0
27103093.1289326, 0.143284128615312, 0
27103097.0347688, 0.141857115849472, 0
27103100.9406049, 0.140581628213046, 0
27103104.846441, 0.139232183869935, 0
27103108.7522772, 0.137942252276367, 0
27103112.6581133, 0.136707181620314, 0
27103116.5639494, 0.135427867242342, 0
27103120.4697856, 0.134180146342878, 0
27103124.3756217, 0.132920959526122, 0
27103128.2814578, 0.131703664852201, 0
27103132.187294, 0.13051079802141, 0
27103136.0931301, 0.12940458139251, 0
27103139.9989662, 0.12833987530397, 0
27103143.9048024, 0.127368187387926, 0
27103147.8106385, 0.126331805073563, 0
27103151.7164746, 0.125389534801536, 0
27103155.6223108, 0.124354384659827, 0
27103159.5281469, 0.123442200718984, 0
27103163.433983, 0.122467441727635, 0
27103167.3398192, 0.121575788292851, 0
27103171.2456553, 0.12076244864918, 0
27103175.1514914, 0.119922306806839, 0
27103179.0573276, 0.119098137357603, 0
27103182.9631637, 0.11827570075512, 0
27103186.8689998, 0.117517012009896, 0
27103190.774836, 0.116849463959037, 0
27103194.6806721, 0.116167685902249, 0
27103198.5865082, 0.115434613841705, 0
27103202.4923444, 0.114795049427415, 0
27103206.3981805, 0.114162788096153, 0
27103210.3040166, 0.113490200720422, 0
27103214.2098528, 0.112965730426579, 0
27103218.1156889, 0.112258788143545, 0
27103222.021525, 0.111719356944429, 0
27103225.9273612, 0.111149405543998, 0
27103229.8331973, 0.110618240716692, 0
27103233.7390334, 0.110121714103588, 0
27103237.6448696, 0.109632794448859, 0
27103241.5507057, 0.109117132790008, 0
27103245.4565418, 0.108674008153071, 0
27103249.362378, 0.108237454343404, 0
27103253.2682141, 0.107729407306715, 0
27103257.1740502, 0.107360579703476, 0
BEGIN:PULSE:PARAMS
NBinsOn=128
NBinsOff=128
SystemTemp=0.089972
Field=-0.001
END:PULSE:PARAMS
27108354.4958361, 0.115837967034763, 1.78349955576824E-9
27108358.4016723, 0.127174021541776, 1.77133121376634E-9
27108362.3075084, 0.138828638894599, 1.75632250622315E-9
27108366.2133445, 0.149107629393807, 1.74127025653442E-9
27108370.1191807, 0.157762324358947, 1.72736461667857E-9
27108374.0250168, 0.164927090467842, 1.71512184798601E-9
27108377.9308529, 0.170964716173012, 1.70426230187078E-9
27108381.8366891, 0.176287438007215, 1.69468792412137E-9
27108385.7425252, 0.18089812375247, 1.68599552797142E-9
27108389.6483613, 0.185007579206477, 1.67823709396677E-9
27108393.5541975, 0.188702967405289, 1.67130596072761E-9
27108397.4600336, 0.192032445001915, 1.66482645067257E-9
27108401.3658697, 0.195085372737694, 1.65882185378645E-9
27108405.2717059, 0.197848232808905, 1.65342060252185E-9
27108409.177542, 0.200465419601178, 1.648376801894E-9
27108413.0833781, 0.202876197479536, 1.6435952667475E-9
27108416.9892143, 0.205136271384106, 1.63907228418622E-9
27108420.8950504, 0.207275392549099, 1.63492649811839E-9
27108424.8008865, 0.209237271447816, 1.63107436838103E-9
27108428.7067227, 0.211076803242984, 1.62742357887485E-9
27108432.6125588, 0.212865469072227, 1.62385362924355E-9
27108436.5183949, 0.214506924051386, 1.62064011764096E-9
27108440.4242311, 0.216090087008992, 1.61759756802847E-9
27108444.3300672, 0.217653228543054, 1.61464784081929E-9
27108448.2359033, 0.219003338567195, 1.61186586900809E-9
27108452.1417395, 0.220416579709166, 1.60917790097624E-9
27108456.0475756, 0.221686774722885, 1.60660131982836E-9
27108459.9534117, 0.222913514434964, 1.60426675200112E-9
27108463.8592479, 0.224147796048331, 1.60188155377206E-9
27108467.765084, 0.225301251472422, 1.59956588796149E-9
27108471.6709201, 0.226288213854845, 1.59735722106673E-9
27108475.5767563, 0.22742837099032, 1.5953007829134E-9
27108479.4825924, 0.228468145183179, 1.59331438348257E-9
27108483.3884285, 0.229465501236785, 1.59140376088644E-9
27108487.2942647, 0.230416697034854, 1.5895376930439E-9
27108491.2001008, 0.231360891646093, 1.58776292869262E-9
27108495.1059369, 0.232174886158407, 1.58608790623289E-9
27108499.0117731, 0.233089755842944, 1.58450519987245E-9
27108502.9176092, 0.233875702354686, 1.5829753178979E-9
27108506.8234454, 0.234664474876123, 1.58153758325463E-9
27108510.7292815, 0.23544273251163, 1.5800222153286E-9
27108514.6351176, 0.23611978557272, 1.57855916548443E-9
27108518.5409538, 0.236899011220592, 1.57713290706557E-9
27108522.4467899, 0.237597944291646, 1.57583626247533E-9
27108526.352626, 0.238283333858702, 1.57449826972362E-9
27108530.2584622, 0.239037008082263, 1.57322660279828E-9
27108534.1642983, 0.239647794654031, 1.57204843334827E-9
27108538.0701344, 0.24029925174153, 1.57074976354196E-9
27108541.9759706, 0.240839204632209, 1.5696180052936E-9
27108545.8818067, 0.241400565213615, 1.56847443328482E-9
27108549.7876428, 0.241911671293138, 1.56739347420628E-9
27108553.693479, 0.242588171122853, 1.56641107564325E-9
27108557.5993151, 0.243128245912868, 1.56533652974893E-9
27108561.5051512, 0.243651682010183, 1.56441674411613E-9
27108565.4109874, 0.244147795488407, 1.56339907303985E-9
27108569.3168235, 0.244681695089829, 1.56249903326375E-9
27108573.2226596, 0.245147695374018, 1.56155612641413E-9
27108577.1284958, 0.245625421741641, 1.56063701585336E-9
27108581.0343319, 0.246025353533903, 1.55975975975807E-9
27108584.940168, 0.246584530177602, 1.55892351428826E-9
27108588.8460042, 0.246941560518011, 1.55811325909136E-9
27108592.7518403, 0.247379548222922, 1.55735059647217E-9
27108596.6576764, 0.247820800834713, 1.55651637621842E-9
27108600.5635126, 0.248284553826523, 1.55572097260606E-9
27108604.4693487, 0.248701212804401, 1.55495004035457E-9
27108608.3751848, 0.249078227554832, 1.55418771527138E-9
27108612.281021, 0.249491881238463, 1.553391805355E-9
27108616.1868571, 0.249914606446136, 1.55264433185635E-9
27108620.0926932, 0.250218568399076, 1.55196234034403E-9
27108623.9985294, 0.250555285862426, 1.55127191043141E-9
27108627.9043655, 0.2508759650456, 1.55069506138684E-9
27108631.8102016, 0.251250836370884, 1.55002049566679E-9
27108635.7160378, 0.251608053736152, 1.54943655836597E-9
27108639.6218739, 0.251971384284962, 1.54869296653145E-9
27108643.52771, 0.252279661110613, 1.54817316107292E-9
27108647.4335462, 0.252630021871115, 1.54764272323E-9
27108651.3393823, 0.252834103503112, 1.54699921082306E-9
27108655.2452184, 0.253262141371754, 1.54636548696046E-9
27108659.1510546, 0.253496366481442, 1.54587707235104E-9
27108663.0568907, 0.25381144032893, 1.54535541044444E-9
27108666.9627268, 0.254129629749099, 1.5447989823286E-9
27108670.868563, 0.254388489975616, 1.54428727773435E-9
27108674.7743991, 0.254695957399359, 1.54378856827657E-9
27108678.6802352, 0.254953696149544, 1.54332935053219E-9
27108682.5860714, 0.255227276017096, 1.54278304849671E-9
27108686.4919075, 0.255461501387567, 1.54230762902376E-9
27108690.3977436, 0.25568848997631, 1.54180807572595E-9
27108694.3035798, 0.256006860944495, 1.54136944767831E-9
27108698.2094159, 0.256289892394494, 1.54087597002871E-9
27108702.115252, 0.256388025084341, 1.5404408861092E-9
27108706.0210882, 0.256657133998232, 1.54006217070369E-9
27108709.9269243, 0.256916650264433, 1.53963704409653E-9
27108713.8327604, 0.257234701467458, 1.53920601060916E-9
27108717.7385966, 0.257344760403454, 1.53875354358503E-9
27108721.6444327, 0.257640635815654, 1.53835339464276E-9
27108725.5502688, 0.257812842878494, 1.53796100902877E-9
27108729.456105, 0.25808409662583, 1.53757520536701E-9
27108733.3619411, 0.258210150270748, 1.53714400311164E-9
27108737.2677772, 0.258454450674133, 1.53682064361211E-9
27108741.1736134, 0.258621226223369, 1.53646639956747E-9
27108745.0794495, 0.258882122424222, 1.53614827187613E-9
27108748.9852856, 0.259018887026225, 1.53579824703165E-9
27108752.8911218, 0.259208610264233, 1.53542695741841E-9
27108756.7969579, 0.259436339127969, 1.5351154116793E-9
27108760.702794, 0.259648332580291, 1.5347957650759E-9
27108764.6086302, 0.259771667799288, 1.53442785082278E-9
27108768.5144663, 0.260014177052185, 1.53412069305183E-9
27108772.4203024, 0.26016277184701, 1.5338253490413E-9
27108776.3261386, 0.260283421303864, 1.53345287805202E-9
27108780.2319747, 0.260455240670866, 1.53315888418553E-9
27108784.1378108, 0.26065640046498, 1.5328664092311E-9
27108788.043647, 0.260774403291231, 1.53260853171791E-9
27108791.9494831, 0.26093916845011, 1.53233411494012E-9
27108795.8553192, 0.261083533199608, 1.53201750616083E-9
27108799.7611554, 0.261296790008006, 1.5317528779274E-9
27108803.6669915, 0.26145165820145, 1.53145247087669E-9
27108807.5728276, 0.261612230091955, 1.53120016270769E-9
27108811.4786638, 0.261768761309609, 1.53090532500118E-9
27108815.3844999, 0.261916908869186, 1.5306621303045E-9
27108819.2903361, 0.262115841006057, 1.53036982411808E-9
27108823.1961722, 0.262202811919131, 1.53007363626752E-9
27108827.1020083, 0.262329442485125, 1.52987567139646E-9
27108831.0078444, 0.262508756998802, 1.5295766144898E-9
27108834.9136806, 0.262620628102894, 1.52932801921693E-9
27108838.8195167, 0.262743099477574, 1.5291167216734E-9
27108842.7253529, 0.262900029944939, 1.52882930975915E-9
27108846.631189, 0.262974291948373, 1.52858476491843E-9
27108850.5370251, 0.263215574919749, 1.52834798340599E-9
27108854.4428613, 0.261520896128191, 0
27108858.3486974, 0.260366689402935, 0
27108862.2545335, 0.259319041580158, 0
27108866.1603697, 0.2582410726495, 0
27108870.0662058, 0.257167153289731, 0
27108873.9720419, 0.256044292095433, 0
27108877.8778781, 0.254833084162475, 0
27108881.7837142, 0.253786219629523, 0
27108885.6895503, 0.252632325877388, 0
27108889.5953865, 0.251456490448012, 0
27108893.5012226, 0.250325641577933, 0
27108897.4070587, 0.249134863511662, 0
27108901.3128949, 0.247829889141859, 0
27108905.218731, 0.246641049184405, 0
27108909.1245671, 0.245522428786656, 0
27108913.0304033, 0.244301543604157, 0
27108916.9362394, 0.243023564262248, 0
27108920.8420755, 0.241800691445239, 0
27108924.7479117, 0.240520758350543, 0
27108928.6537478, 0.239275362429681, 0
27108932.5595839, 0.237971844962303, 0
27108936.4654201, 0.23671452385221, 0
27108940.3712562, 0.235384423768087, 0
27108944.2770923, 0.234085957272179, 0
27108948.1829285, 0.232731701258566, 0
27108952.0887646, 0.231492603287105, 0
27108955.9946007, 0.230101173600496, 0
27108959.9004369, 0.22886611096062, 0
27108963.806273, 0.227469906349279, 0
27108967.7121091, 0.226197889032105, 0
27108971.6179453, 0.224759484774293, 0
27108975.5237814, 0.223468450399001, 0
27108979.4296175, 0.222129605975401, 0
27108983.3354537, 0.220635202960997, 0
27108987.2412898, 0.219293171608462, 0
27108991.1471259, 0.217831780279557, 0
27108995.0529621, 0.216440730080766, 0
27108998.9587982, 0.215032097258219, 0
27109002.8646343, 0.213556269437651, 0
27109006.7704705, 0.212121959921143, 0
27109010.6763066, 0.210737089801909, 0
27109014.5821427, 0.209235354208721, 0
27109018.4879789, 0.207810067242629, 0
27109022.393815, 0.206327072425126, 0
27109026.2996511, 0.204769424291791, 0
27109030.2054873, 0.203313619093908, 0
27109034.1113234, 0.201781893856302, 0
27109038.0171595, 0.200295818939092, 0
27109041.9229957, 0.198714656060912, 0
27109045.8288318, 0.197288639605303, 0
27109049.7346679, 0.195737396320072, 0
27109053.6405041, 0.19420538531566, 0
27109057.5463402, 0.192689059438657, 0
27109061.4521763, 0.191154343934687, 0
27109065.3580125, 0.189640466406025, 0
27109069.2638486, 0.188061022166719, 0
27109073.1696847, 0.186404525994716, 0
27109077.0755209, 0.184899345953141, 0
27109080.981357, 0.183412170044722, 0
27109084.8871931, 0.181796162161696, 0
27109088.7930293, 0.180237013264254, 0
27109092.6988654, 0.178624237351115, 0
27109096.6047015, 0.177039042369309, 0
27109100.5105377, 0.175495308673783, 0
27109104.4163738, 0.173940104258012, 0
27109108.3222099, 0.172394465272238, 0
27109112.2280461, 0.170804159336826, 0
27109116.1338822, 0.169191402040778, 0
27109120.0397183, 0.167608064858992, 0
27109123.9455545, 0.166114623568194, 0
27109127.8513906, 0.164503653811145, 0
27109131.7572267, 0.162965293898577, 0
27109135.6630629, 0.1613603633368, 0
27109139.568899, 0.159781907313301, 0
27109143.4747351, 0.158221270736142, 0
27109147.3805713, 0.156691680685113, 0
27109151.2864074, 0.155174835103721, 0
27109155.1922435, 0.153608418156097, 0
27109159.0980797, 0.152145617104258, 0
27109163.0039158, 0.150652744698725, 0
27109166.909752, 0.149120288566116, 0
27109170.8155881, 0.147643176929254, 0
27109174.7214242, 0.146157585699143, 0
27109178.6272604, 0.144762681377304, 0
27109182.5330965, 0.143329036213743, 0
27109186.4389326, 0.141942742346302, 0
27109190.3447688, 0.140558634033906, 0
27109194.2506049, 0.13922812633393, 0
27109198.156441, 0.137851446248025, 0
27109202.0622772, 0.136737319246729, 0
27109205.9681133, 0.135533832066355, 0
27109209.8739494, 0.134296030910274, 0
27109213.7797856, 0.133069897824857, 0
27109217.6856217, 0.131995719344702, 0
27109221.5914578, 0.130822981704255, 0
27109225.497294, 0.129772033115829, 0
27109229.4031301, 0.128658852591869, 0
27109233.3089662, 0.127524398611636, 0
27109237.2148024, 0.126480061064956, 0
27109241.1206385, 0.125529609820237, 0
27109245.0264746, 0.124572902858222, 0
27109248.9323108, 0.123669289084428, 0
27109252.8381469, 0.12272634597216, 0
27109256.743983, 0.121824771950739, 0
27109260.6498192, 0.120898920627749, 0
27109264.5556553, 0.120148937086488, 0
27109268.4614914, 0.119368313267766, 0
27109272.3673276, 0.11852450911691, 0
27109276.2731637, 0.117723385707218, 0
27109280.1789998, 0.117060399350374, 0
27109284.084836, 0.11630926537298, 0
27109287.9906721, 0.115688648758023, 0
27109291.8965082, 0.114968634081737, 0
27109295.8023444, 0.114407909444117, 0
27109299.7081805, 0.113692069403277, 0
27109303.6140166, 0.113177142164579, 0
27109307.5198528, 0.112486820800761, 0
27109311.4256889, 0.111958010823217, 0
27109315.331525, 0.111387913930585, 0
27109319.2373612, 0.110810378993504, 0
27109323.1431973, 0.11034960192737, 0
27109327.0490334, 0.109930585576488, 0
27109330.9548696, 0.109439573361713, 0
27109334.8607057, 0.108965967430416, 0
27109338.7665418, 0.108542918466498, 0
27109342.672378, 0.108039545217965, 0
27109346.5782141, 0.107635573396053, 0
27109350.4840502, 0.107292979271325, 0
BEGIN:PULSE:PARAMS
NBinsOn=128
NBinsOff=128
SystemTemp=0.090003
Field=-0.001
END:PULSE:PARAMS
27115826.9398643, 0.120091879212882, 1.65813032322351E-9
27115834.3597285, 0.140527060308222, 1.63346096055587E-9
27115841.7795928, 0.157035633473829, 1.60880524379499E-9
27115849.199457, 0.169073690352621, 1.58864666557056E-9
27115856.6193213, 0.178205972726712, 1.57261564924093E-9
27115864.0391855, 0.185483056521006, 1.55942119455508E-9
27115871.4590498, 0.191561810683076, 1.54823008894381E-9
27115878.878914, 0.196653253746692, 1.53863035598373E-9
27115886.2987783, 0.201127267814608, 1.53036954639963E-9
27115893.7186425, 0.205007378455236, 1.52312064578289E-9
27115901.1385068, 0.208461146366195, 1.51659903950664E-9
27115908.558371, 0.211583398315105, 1.51072805057094E-9
27115915.9782353, 0.214442443299459, 1.50541378214112E-9
27115923.3980996, 0.216992221722594, 1.50065152313033E-9
27115930.8179638, 0.219403588032373, 1.49631017536283E-9
27115938.2378281, 0.221510355282118, 1.4921928478981E-9
27115945.6576923, 0.2235749199054, 1.48845451924872E-9
27115953.0775566, 0.22535653930859, 1.48503556979823E-9
27115960.4974208, 0.227115049162965, 1.48182796945138E-9
27115967.9172851, 0.228712193607224, 1.47882651976748E-9
27115975.3371493, 0.230319030270007, 1.47599288224658E-9
27115982.7570136, 0.231678786539685, 1.47341413076995E-9
27115990.1768778, 0.233066158167716, 1.47104023034612E-9
27115997.5967421, 0.234275856964725, 1.46872286296461E-9
27116005.0166064, 0.235487778988492, 1.46647275040931E-9
27116012.4364706, 0.236638729466969, 1.464434799214E-9
27116019.8563349, 0.237709734989753, 1.46250471566267E-9
27116027.2761991, 0.238774191851944, 1.46071109117902E-9
27116034.6960634, 0.239710189325295, 1.4588948859687E-9
27116042.1159276, 0.240648419524514, 1.45718541124345E-9
27116049.5357919, 0.241571369113617, 1.45555310087196E-9
27116056.9556561, 0.242368403102261, 1.45405091396857E-9
27116064.3755204, 0.243174298319573, 1.45260948384055E-9
27116071.7953846, 0.243956566585224, 1.45122621126758E-9
27116079.2152489, 0.24469726041021, 1.4499371604318E-9
27116086.6351131, 0.245359712369911, 1.44864161154519E-9
27116094.0549774, 0.24599595883863, 1.44747082523474E-9
27116101.4748417, 0.246685085370407, 1.44635884628441E-9
27116108.8947059, 0.247276905661499, 1.44525222822603E-9
27116116.3145702, 0.247918992132292, 1.44422244961885E-9
27116123.7344344, 0.248510259855909, 1.44317935000745E-9
27116131.1542987, 0.249019401809851, 1.4422666987667E-9
